timestamp,text,class
"April 26th 2018, 13:11:10.000",I really hope that NYPD enforces safe bicycle riding laws rules and regulations Why should I look BOTH WAYS to,non_traffic
"April 26th 2018, 12:55:01.000",Inbound Marketing 5 Steps to Increase Traffic Convert Leads Into Customers via,non_traffic
"April 26th 2018, 12:28:27.000",Actually the US has the worst road safety record of the rich world and getting onoff the bus in busy traffic,non_traffic
"April 26th 2018, 12:27:59.000",A team of DSI researchers developed a GPS device that will limit traffic deaths and injuries on city streets for,non_traffic
"April 26th 2018, 12:27:08.000",I hate nyc traffic its taking so long to get home,non_traffic
"April 26th 2018, 12:12:18.000",LM Up in NYC to cover a luncheon on air traffic control with reps from should be extra fun g,non_traffic
"April 26th 2018, 12:09:49.000",Up in NYC to cover a luncheon on air traffic control with reps from should be ext,non_traffic
"April 26th 2018, 11:31:05.000",NYC Working with Ameena Meer renowned Creative Director and Industry Guru we spent the last year working with on th,non_traffic
"April 26th 2018, 11:27:01.000",Seems impractical for many reasons but closest thing seems to be the ubiquitous electric bikes that mak,non_traffic
"April 26th 2018, 11:21:18.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis romantic,non_traffic
"April 26th 2018, 11:07:10.000",Working with Ameena Meer renowned Creative Director and Industry Guru we spent the last year working with,non_traffic
"April 26th 2018, 10:55:06.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 10:53:41.000",Day 113365 Time to Go traffic composition NYC brooklyn 365project 365photochallenge,non_traffic
"April 26th 2018, 10:50:50.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis romantic,non_traffic
"April 26th 2018, 10:46:22.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 10:45:42.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 10:45:31.000",Heres this afternoons train and traffic update Bon apptit NYC citylife,non_traffic
"April 26th 2018, 10:25:45.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 10:23:28.000",Train traffic inout of NYC,non_traffic
"April 26th 2018, 10:10:04.000",Nah man Leave work at 5 get my kid from afterschool drive home in NYC traffic I,non_traffic
"April 26th 2018, 10:09:24.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 10:07:49.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 10:05:52.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 10:05:09.000",Theres always traffic in NYC Dont matter what time it is traffic like shit,non_traffic
"April 26th 2018, 10:04:18.000",Theres always traffic in NYC Dont matter what time it is traffic like shit,non_traffic
"April 26th 2018, 10:04:04.000",Rush hour Parked Jay street downtown Brooklyn Forcing us all into oncoming traffic,traffic
"April 26th 2018, 10:02:48.000",Beautiful sunny day in NYC Promises to be actionpacked Just have to get out of this traffic stpiusxNYC,non_traffic
"April 26th 2018, 09:58:10.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 09:56:12.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis romantic,non_traffic
"April 26th 2018, 09:49:00.000",Beautiful sunny day in NYC Promises to be actionpacked Just have to get out of this traffic stpiusxNYC,non_traffic
"April 26th 2018, 09:47:41.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 09:43:58.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 09:43:27.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 09:43:25.000",Manhattan to Brooklyn bridge NYC NewYorkCIty BrooklynBridge Manhattan Brooklyn traffic cityscape Nikon photograph,non_traffic
"April 26th 2018, 09:42:19.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 09:41:47.000",Parking permits dont reduce traffic and congestion Parking prices do,non_traffic
"April 26th 2018, 09:35:34.000",my worst fear is having to be in an ambulance is nyc would never make it to the hospital in so much traffic,non_traffic
"April 26th 2018, 09:29:03.000",Hi DOT do you plan on keeping the west sidewalk of Clinton Street closed during the L train shutd,non_traffic
"April 26th 2018, 09:08:12.000",NYCDOT TeamCape NYPD110Pct Please contact NYPD regarding traffic enforcement You may share transportation s,non_traffic
"April 26th 2018, 09:05:59.000",Please contact NYPD regarding traffic enforcement You may share transportation suggestions,non_traffic
"April 26th 2018, 09:03:27.000",NYCDOT FirstAveTunnel maintenance will require full tube closures 43054 The east tube will be closed 11PM,traffic
"April 26th 2018, 09:01:06.000",FirstAveTunnel maintenance will require full tube closures 43054 The east tube will be closed 11PM2AM and the,traffic
"April 26th 2018, 08:33:20.000",NYC traffic,non_traffic
"April 26th 2018, 08:33:10.000",NYCDOT WilliamsburgBridge cleaning will require single lane closures in either direction 43054 10AM3PM,traffic
"April 26th 2018, 08:31:32.000",Sick of trafficconsider the bayshore in NJ 3 ferries to nyc and countinghoboken jerseycity Homes,non_traffic
"April 26th 2018, 08:30:36.000",WilliamsburgBridge cleaning will require single lane closures in either direction 43054 10AM3PM Traffic impa,traffic
"April 26th 2018, 08:25:09.000",listed by Medical office suites for lease on the RockefellerPlaza New York NYC all suites furnishe,non_traffic
"April 26th 2018, 08:24:54.000",There are times that I truly miss being in NYC And then once Im back here like I am today I wonder what was I,non_traffic
"April 26th 2018, 08:14:54.000",Cyclists are the scourge of NYC They think traffic signals are just for motorized vehi,non_traffic
"April 26th 2018, 08:14:20.000",Im a supercomputer it sounds more impressive than it is It really just entails sitting in hours of traffic on t,non_traffic
"April 26th 2018, 08:06:31.000",When NYC residents need a local moving company they need experts when it comes to the unique challenges of,non_traffic
"April 26th 2018, 08:05:54.000",NYC travel hack if youre planning on using lyft or Uber during high traffic times schedule your ride in advance,non_traffic
"April 26th 2018, 07:46:45.000",DOT can we please do somthe thing about the traffic at Horace Harding and junction Blvd should no,non_traffic
"April 26th 2018, 07:14:57.000",I remember seeing someone in NYC traffic on our senior trip eating out of a legitimate bowl of cereal,non_traffic
"April 26th 2018, 07:10:46.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona Parkway in,traffic
"April 26th 2018, 07:05:53.000",Beautiful spring morning Terrible NYC bound traffic WelcomeToNJ,non_traffic
"April 26th 2018, 07:05:27.000",When the traffic sux driving to NYC you take the train in NJMake lemonade out of lemons,non_traffic
"April 26th 2018, 07:03:34.000",It has nothing to do with NYC Search Engine Optimization SEO is a strategy to create your webpage,non_traffic
"April 26th 2018, 07:01:33.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona Parkway in,traffic
"April 26th 2018, 06:52:55.000",Manhattan to Brooklyn bridge NYC NewYorkCIty BrooklynBridge Manhattan Brooklyn traffic cityscape Nikon photograph,non_traffic
"April 26th 2018, 06:47:42.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona Parkway in,traffic
"April 26th 2018, 06:25:18.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis romantic,non_traffic
"April 26th 2018, 06:02:24.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona Parkway in,traffic
"April 26th 2018, 05:58:17.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona Parkway in,traffic
"April 26th 2018, 05:52:41.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona Parkway in,traffic
"April 26th 2018, 05:50:59.000",Every traffic reporter right now Bronx Yonkers,non_traffic
"April 26th 2018, 05:49:59.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona Parkway in,traffic
"April 26th 2018, 05:47:53.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona Parkway in,traffic
"April 26th 2018, 05:47:16.000",Due to fallen debris expect extensive traffic delays in both directions on the Cross Bronx Expressway at Crotona P,traffic
"April 26th 2018, 05:47:15.000",NYC traffic a van flipped over the over pass on the Bronx River parkway and the CrossBronx is at a Standstill from,traffic
"April 26th 2018, 05:38:40.000",HUGE mess in the Bronx this morning The CrossBronxExpwy is CLOSED westbound at 3rd Avenue seeing MASSIVE delay,traffic
"April 26th 2018, 04:30:27.000",Heres this mornings train and traffic update Have a great day NYC citylife,non_traffic
"April 26th 2018, 03:53:05.000",New York the city of lights art museums music hustle bustle crowds traffic police sirens yellow taxis roma,non_traffic
"April 26th 2018, 00:08:07.000",No assface Im not giving your shitty clickbait blogspam any traffic,non_traffic
"April 25th 2018, 22:03:10.000",NYCs new surcharges for taxis and ride services is an inadequate piecemeal response to transit infrastructure fun,non_traffic
"April 25th 2018, 21:36:51.000",He has no comprehension of the cost the traffic congestion imposes on everyone or at least any,non_traffic
"April 25th 2018, 21:29:41.000",first ur govt lets 1 kid die another in the balance you ban guns and have more violent crime in Lond,non_traffic
"April 25th 2018, 19:52:39.000",Pain at the pump grows as the average gas price in NYC hits 3 a gallon,non_traffic
"April 25th 2018, 18:54:58.000",Pain at the pump grows as the average gas price in NYC hits 3 a gallon,non_traffic
"April 25th 2018, 18:53:59.000",Anyone thinking of moving to Austin TX I will do my best to talk you out of it The traffic is WORSE than Chica,non_traffic
"April 25th 2018, 18:51:32.000",Due to terrible nyc traffic from the airport the podcast will be recorded tomorrow Sorry for all of you cant wait for W,non_traffic
"April 25th 2018, 18:39:29.000",Pain at the pump grows as the average gas price in NYC hits 3 a gallon,non_traffic
"April 25th 2018, 18:12:54.000",AndersonDrums Raining Day here in NYC Follow me on IG NYC traffic photography citystreets wednesda,non_traffic
"April 25th 2018, 17:58:58.000",Raining Day here in NYC Follow me on IG NYC traffic photography citystreets,non_traffic
"April 25th 2018, 17:56:19.000",Leaving NYC and theres a ton of traffic If i miss one second of this game tonight because of this traffic ill do absol,non_traffic
"April 25th 2018, 17:53:05.000",Video ExClinton aide flashing Port Authority badge during a traffic stop and telling police officers to shut the fuck,non_traffic
"April 25th 2018, 17:38:41.000",Honestly nyc foot traffic isnt that bad if you just treat it like a giant mosh pit,non_traffic
"April 25th 2018, 17:37:03.000",Video ExClinton aide flashing Port Authority badge during a traffic stop and telling police officers to shut the,non_traffic
"April 25th 2018, 17:31:42.000",Brooklyn in the Building via NYT NYC,non_traffic
"April 25th 2018, 17:27:22.000",Leaving NYC and theres a ton of traffic If i miss one second of this game tonight because of this traffic ill do absol,non_traffic
"April 25th 2018, 17:11:01.000",Its nyc style traffic out here,non_traffic
"April 25th 2018, 16:47:29.000",Salesforce Partner Forum getting started this morning Arrived safely and in time in spite of NYC traffic conspiracies Sal,non_traffic
"April 25th 2018, 16:29:15.000",Leaving NYC and theres a ton of traffic If i miss one second of this game tonight because of this traffic ill do absol,non_traffic
"April 25th 2018, 16:25:01.000",Me to any and all nyc traffic cops,non_traffic
"April 25th 2018, 16:23:39.000",traffic bureau is gonna be in supreme court facing tons of angry New Yorkers real soon You can tell heavy tr,non_traffic
